F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_194.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_236.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_328.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_226.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_242.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_162.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_293.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_287.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1059.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1231.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_209.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_155.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_321.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_169.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_120.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_146.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_239.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1195.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1181.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1213.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_285.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_329.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_199.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1163.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1002.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1059.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_190.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_207.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_174.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_309.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_281.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_325.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_117.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_321.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1020.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1098.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_261.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1064.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1120.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_346.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_320.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_196.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_109.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1138.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_202.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1236.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_193.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_239.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_258.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_224.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_265.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_265.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_162.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_282.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_135.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_321.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1081.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_100.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_124.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_144.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_194.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_321.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_221.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_189.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_190.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_269.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_241.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_215.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_259.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1003.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_290.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_165.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_11.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_259.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_90.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1235.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_277.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1022.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1000.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_155.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_287.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1229.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1154.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_249.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_250.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1084.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1211.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_276.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_197.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_279.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_138.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_269.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1118.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1073.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_156.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1002.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_145.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1166.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_266.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_199.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1184.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_140.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1232.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_173.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_215.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_226.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_163.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_285.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_178.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_30.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_23.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1228.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_156.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_151.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1131.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_342.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1184.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_316.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1005.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_295.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_122.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_296.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_198.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1129.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_32.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_27.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_200.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_312.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1045.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_258.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1042.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_111.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1115.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_177.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_12.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1062.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1193.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_2.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_247.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1053.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_59.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1101.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1123.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_42.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_142.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_188.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_138.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1097.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_177.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_118.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_117.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_154.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_235.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_16.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_295.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_208.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1109.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1098.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_106.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_100.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_33.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_258.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_272.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_48.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1092.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_218.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_108.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_266.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1093.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_318.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_95.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_295.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_228.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1184.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_253.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_285.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_257.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_173.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_161.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_204.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_97.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1088.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_320.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_250.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_289.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1034.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_318.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_151.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_197.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_339.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_139.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1170.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1083.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_132.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_263.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_112.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_139.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1099.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_18.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_329.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1018.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_146.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_260.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_344.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_118.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_278.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_219.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_319.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_275.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_182.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1211.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1104.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1177.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_285.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1240.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1075.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1196.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_199.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_275.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_209.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_22.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_252.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_194.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1092.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_309.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_139.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_165.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_286.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1097.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1152.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1091.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1186.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_340.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_298.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1245.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_279.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_269.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_346.jpg,0
